Job Title,Company,Location,Job URL,Source,Date Posted,Date Scraped,Status,Notes
Lead Full Stack Engineer (Node.js & React/Vue) - Remote,CoverGo | Insurtech,"Pokhara, Gandakī, Nepal",https://np.linkedin.com/jobs/view/lead-full-stack-engineer-node-js-react-vue-remote-at-covergo-insurtech-4335752601?position=3&pageNum=0&refId=UfyJVCvm9q2B53ed0%2BuE4A%3D%3D&trackingId=TnomKaOQ2e7afSlZcHmPeQ%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
Full Stack React and C# Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/full-stack-react-and-c%23-developer-at-frontline-data-solutions-4335928491?position=4&pageNum=0&refId=UfyJVCvm9q2B53ed0%2BuE4A%3D%3D&trackingId=T8bl6Z4kl%2FFNq8wHewszvQ%3D%3D,LinkedIn,2025-11-14,2025-11-23,Not Applied,
Software Engineer II (Java),Verisk,Nepal,https://np.linkedin.com/jobs/view/software-engineer-ii-java-at-verisk-4277494460?position=5&pageNum=0&refId=UfyJVCvm9q2B53ed0%2BuE4A%3D%3D&trackingId=p5u3wPiFPV%2BIAVk82jQM2g%3D%3D,LinkedIn,2025-11-11,2025-11-23,Not Applied,
Frontend Developer (Vue/React) - Fintech Corporation,Huxley,Nepal,https://np.linkedin.com/jobs/view/frontend-developer-vue-react-fintech-corporation-at-huxley-4324141497?position=6&pageNum=0&refId=UfyJVCvm9q2B53ed0%2BuE4A%3D%3D&trackingId=7E6BpaG7ylplmwbz0B1nIg%3D%3D,LinkedIn,2025-11-22,2025-11-23,Not Applied,
"Senior Full Stack Software Engineer, Financial Reports Team",Houzz,Nepal,https://np.linkedin.com/jobs/view/senior-full-stack-software-engineer-financial-reports-team-at-houzz-4316688307?position=7&pageNum=0&refId=UfyJVCvm9q2B53ed0%2BuE4A%3D%3D&trackingId=bv6c6vqBWH2qUYxpHCFA2A%3D%3D,LinkedIn,2025-11-11,2025-11-23,Not Applied,
Front-End React Developer (SaaS),Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/front-end-react-developer-saas-at-frontline-data-solutions-4336899523?position=1&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=IK2J%2BoIae5ZgktwbqWkl%2BQ%3D%3D,LinkedIn,2025-11-19,2025-11-23,Not Applied,
Back-End API Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/back-end-api-developer-at-frontline-data-solutions-4336645747?position=2&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=vDFJS0LsAtJntduNIpydjA%3D%3D,LinkedIn,2025-11-18,2025-11-23,Not Applied,
Full Stack React and C# Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/full-stack-react-and-c%23-developer-at-frontline-data-solutions-4335928491?position=3&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=F2jjibZczjBNCgVe0fMFMw%3D%3D,LinkedIn,2025-11-14,2025-11-23,Not Applied,
Frontend Developer (Vue/React) - Fintech Corporation,Huxley,Nepal,https://np.linkedin.com/jobs/view/frontend-developer-vue-react-fintech-corporation-at-huxley-4324141497?position=4&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=crpFbDTen5AIvDyMsBT9cA%3D%3D,LinkedIn,2025-11-22,2025-11-23,Not Applied,
Lead Full Stack Engineer (Node.js & React/Vue) - Remote,CoverGo | Insurtech,"Pokhara, Gandakī, Nepal",https://np.linkedin.com/jobs/view/lead-full-stack-engineer-node-js-react-vue-remote-at-covergo-insurtech-4335752601?position=5&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=uG0q08poTy2fgQZYLcrUWQ%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
"Senior Full Stack Software Engineer, Financial Reports Team",Houzz,Nepal,https://np.linkedin.com/jobs/view/senior-full-stack-software-engineer-financial-reports-team-at-houzz-4316688307?position=6&pageNum=0&refId=GdRvSKyzAJjARLAPrtJzKw%3D%3D&trackingId=82VntJbMTlikDzOjR20RWw%3D%3D,LinkedIn,2025-11-11,2025-11-23,Not Applied,
Front-End React Developer (SaaS),Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/front-end-react-developer-saas-at-frontline-data-solutions-4336899523?position=1&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=O4L89wlz9wi4rdzh09ea7A%3D%3D,LinkedIn,2025-11-19,2025-11-23,Not Applied,
Front-End Developer (Junior),Softbenz Infosys,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-junior-at-softbenz-infosys-4340211861?position=2&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=p8R%2FVaTLfbJbW4uaJSBiJA%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
Frontend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/frontend-developer-at-weflow-agency-4283386699?position=3&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=to9eopmVYjdYV1yB%2FJrOnw%3D%3D,LinkedIn,2025-08-12,2025-11-23,Not Applied,
React Developer,Outcode Software,"Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/react-developer-at-outcode-software-4321707888?position=4&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=VPdhvBUjnEZtV3z%2BbqhW4A%3D%3D,LinkedIn,2025-11-10,2025-11-23,Not Applied,
Frontend Developer (Vue/React) - Fintech Corporation,Huxley,Nepal,https://np.linkedin.com/jobs/view/frontend-developer-vue-react-fintech-corporation-at-huxley-4324141497?position=5&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=asZJiiPv4C%2FsGlc7cVPyKA%3D%3D,LinkedIn,2025-11-22,2025-11-23,Not Applied,
Senior Full Stack Developer,WeFlow Agency,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-full-stack-developer-at-weflow-agency-4323073922?position=6&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=ZBXEjxnTks%2FJouJwCm1Hqg%3D%3D,LinkedIn,2025-11-18,2025-11-23,Not Applied,
Front-End Developer (React / UI-Focused),Tirnu,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-react-ui-focused-at-tirnu-4334604044?position=7&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=YkwFml6UA2lbXdB1088pgA%3D%3D,LinkedIn,2025-11-06,2025-11-23,Not Applied,
Full Stack React and C# Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/full-stack-react-and-c%23-developer-at-frontline-data-solutions-4335928491?position=8&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=y6hvqMUnqX7h0u01wzDC6A%3D%3D,LinkedIn,2025-11-14,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4250238183?position=9&pageNum=0&refId=SKmcnb4kMaGt4ayqcz%2B%2FYg%3D%3D&trackingId=RfcEwzfyyg4pdAZhdpOxqw%3D%3D,LinkedIn,2025-06-13,2025-11-23,Not Applied,
Backend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/backend-developer-at-weflow-agency-4283023762?position=1&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=DW%2BZPFCMyHy33SOzM%2B%2F3fg%3D%3D,LinkedIn,2025-08-11,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4250238183?position=2&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=SpXbXL7Xa9f9T93mj4Ppog%3D%3D,LinkedIn,2025-06-13,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4283710225?position=3&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=grEncobr9kU14VCKkIHs2Q%3D%3D,LinkedIn,2025-07-18,2025-11-23,Not Applied,
Full Stack Developer (US Timezone),Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-developer-us-timezone-at-blys-4291699911?position=4&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=%2FaR8ozJjuQkRsGLmPXfLsg%3D%3D,LinkedIn,2025-08-27,2025-11-23,Not Applied,
"Backend Developer (Spring Boot, Java)",Code Mantra,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/backend-developer-spring-boot-java-at-code-mantra-4336009492?position=5&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=DCx0napx%2BcgMFr4ujTCB8Q%3D%3D,LinkedIn,2025-11-14,2025-11-23,Not Applied,
Java Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/java-developer-at-weflow-agency-4293577234?position=6&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=%2BkW7K4ItNxT4qYbutBA7HQ%3D%3D,LinkedIn,2025-09-01,2025-11-23,Not Applied,
Full Stack Engineer,reAlpha,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-engineer-at-realpha-4336052649?position=7&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=4TxeI%2BBkbEOPMKFiWqV5qw%3D%3D,LinkedIn,2025-10-19,2025-11-23,Not Applied,
Associate Java Developer,Clusus Information Solutions Pvt. Ltd.,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/associate-java-developer-at-clusus-information-solutions-pvt-ltd-4281486096?position=8&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=c5q8jVnD3ao%2B386kdphSTA%3D%3D,LinkedIn,2025-07-13,2025-11-23,Not Applied,
Senior Backend Engineer,BlackBox Technologies,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-backend-engineer-at-blackbox-technologies-4324173553?position=9&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=VoNErPdvCnY4PsQx2JmxBA%3D%3D,LinkedIn,2025-11-23,2025-11-23,Not Applied,
Senior Backend Engineer,BlackBox Technologies,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-backend-engineer-at-blackbox-technologies-4323577035?position=10&pageNum=0&refId=YRhMzs089SUnWNp3letsNA%3D%3D&trackingId=cxUVYzip%2FoydMb6xkQsB8g%3D%3D,LinkedIn,2025-11-21,2025-11-23,Not Applied,
DevOps Engineer,UXCam,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/devops-engineer-at-uxcam-4341131170?position=1&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=O6JRtJ75hfQ17y2wHPjw4A%3D%3D,LinkedIn,2025-11-17,2025-11-23,Not Applied,
DevOps Engineer,Tigg - Nepal’s #1 Cloud Accounting Platform,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/devops-engineer-at-tigg-nepal%E2%80%99s-%231-cloud-accounting-platform-4336938918?position=2&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=KAWwF04ljYeHo6U8nezh4A%3D%3D,LinkedIn,2025-11-19,2025-11-23,Not Applied,
DevOps Engineer,ComplianceQuest,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/devops-engineer-at-compliancequest-4323364892?position=3&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=m37vorqFL58FhxoPH7J2pw%3D%3D,LinkedIn,2025-11-19,2025-11-23,Not Applied,
DevOps Engineer,EB Pearls,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/devops-engineer-at-eb-pearls-4338040280?position=4&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=olCX1LzGdpa7Cu51qq3BoA%3D%3D,LinkedIn,2025-11-06,2025-11-23,Not Applied,
Senior DevOps Engineer,CloudFactory,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-devops-engineer-at-cloudfactory-4338151866?position=5&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=2Kvany1EIwBlWc5K2bDHkA%3D%3D,LinkedIn,2025-11-07,2025-11-23,Not Applied,
Site Reliability Engineer I,UBA Solutions - A Monotype Partner Company,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/site-reliability-engineer-i-at-uba-solutions-a-monotype-partner-company-4247378626?position=6&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=eFG70qVipXgKtIKtx2hxog%3D%3D,LinkedIn,2025-06-12,2025-11-23,Not Applied,
Mid Level DevOps Engineer,BrahmaByte Lab Pvt Ltd,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/mid-level-devops-engineer-at-brahmabyte-lab-pvt-ltd-4347037166?position=7&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=WILkHEoOL1RT4Hw8eylBTA%3D%3D,LinkedIn,2025-11-21,2025-11-23,Not Applied,
Senior DevOps Engineer,BlackBox Technologies,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-devops-engineer-at-blackbox-technologies-4324265445?position=8&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=ftfXwxXyiXz0eSh5N7rv1g%3D%3D,LinkedIn,2025-11-23,2025-11-23,Not Applied,
Senior DevOps Engineer,Midas Health Services Pvt. Ltd.,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-devops-engineer-at-midas-health-services-pvt-ltd-4347360990?position=9&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=7IfSsI9rZUFmULdMKChBaw%3D%3D,LinkedIn,2025-11-23,2025-11-23,Not Applied,
Senior DevOps Engineer,Midas Health Services Pvt. Ltd.,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-devops-engineer-at-midas-health-services-pvt-ltd-4347490175?position=10&pageNum=0&refId=ByzpEUovWfirKokLkpRRNQ%3D%3D&trackingId=AhOBXgho3m2cZB5gULFuWw%3D%3D,LinkedIn,2025-11-23,2025-11-23,Not Applied,
